firmID,nwrks,wage_av,profit_av_firm,educ_av_firm,firm_age,ind,region
"G1527179",39,108.6656,1300,1,2602,804,8
"G152718",22,57.99047,5568,3.333333,13088,853,8
"G152721",221,89.25621,11489.13,1.588235,18383,926,8
"G152727",35,61.43,1784.25,2.5,19297,,8
"G152733",51,44.58218,1199,1.8,7183,853,8
"G1527456",186,134.1366,800,4.5,2404,,28
"G152746",6,32.03945,240,1,14660,,8
"G152754",14,61.65156,1059.18,3,5904,,8
"G152758",81,69.14592,4585.675,1.857143,13729,851,8
"G152763",395,77.71932,8353.225,2.727273,10531,,8
"G152764",232,55.08597,300,2.166667,11170,912,8
"G152767",44,130.2835,3053.86,2.8,14153,804,8
"G152775",83,206.0903,94.12,3,14980,802,8
"G152791",262,108.5229,3529.42,2.714286,13057,851,8
"G152792",13,38.06386,3042.734,3,14980,,43
"G152800",16,13928.38,711,3.666667,14980,801,8
"G152803",86,107.5489,750,3.5,10683,,8
"G152807",282,92.35408,30947.81,2.461539,14974,851,8
"G152812",10,43.04554,511.68,2,8237,926,8
"G152818",7,63.60308,4121.75,2.166667,7924,913,43
"G152819",14,74.87784,1993.487,1.2,10850,804,43
"G152822",148,94.01402,998.3333,3,13124,851,8
"G152829",1334,114.5409,5083.333,2.453704,19432,601,8
"G152833",68,50.66138,801.86,2,8326,853,43
"G152840",48,57.10444,160,2,9740,853,25
"G152841",83,87.8327,1080,3.2,9436,851,8
"G152842",27,31.352,348.32,1,12558,926,8
"G152849",154,57.22459,47807.8,2.166667,14980,,8
"G152852",44,65.52487,220,2.384615,2861,926,8
"G152856",109,47.56025,575,2,10226,,8
"G152858",30,21.20537,498.626,2.5,7700,,8
"G152860",96,39.6022,141.18,2.9,10044,913,8
"G1528627",2,30.24865,232.19,3,639,930,8
"G152865",29,81.60519,1878.5,2.833333,12809,,8
"G152870",15,85.45094,1127.143,3.045455,12751,853,8
"G152878",38,41.11543,835.95,3,7730,,8
"G152889",30,17.50863,240,2,7091,,8
"G152905",0,77.96335,410,3,8399,923,8
"G152906",80,72.65965,352.94,3,9130,804,8
"G152908",97,34.23975,256.3733,1.333333,11127,,8
"G152909",6,46.73293,300,1,5961,,8
"G152919",61,64.26842,3447.7,2.75,8949,923,8
"G152927",12,37.88876,186.63,2.2,2806,660,43
"G152943",15,57.60222,2565.933,2,6769,,8
"G152944",34,49.43,750,2.428571,5098,,8
"G152947",199,113.9112,469.2,2.083333,6935,927,8
"G152953",185,70.16702,1721.88,2.555556,8674,851,8
"G152954",63,76.36093,840,2.9,2555,853,8
"G152964",50,64.15289,1450,3.166667,7749,853,8
"G152965",107,82.40157,885.395,2.833333,8765,804,8
"G152966",101,126.3076,1308.175,2.5,8333,,8
"G152968",333,55.79124,2493.694,3.05,7682,,8
"G152972",18,65.82761,4723.4,2.75,2496,913,8
"G152976",12,77.86556,728.25,3,8484,,17
"G152987",16,146.9373,11165.73,3,8857,,43
"G152992",511,46.66602,2452.345,1.74359,15005,802,8
"G152994",16,48.9863,2940.282,2.666667,15949,,8
"G152996",160,191.8697,739.915,2.666667,7304,802,8
"G153002",145,427.3824,1568,2.75,15308,801,8
"G153005",265,60.26411,807.92,2.45946,7938,748,8
"G153012",49,49.15414,705.88,1.666667,14980,926,8
"G153014",34,58.40207,1150,2.666667,8316,,8
"G153021",22,71.94141,2820,3,8277,,17
"G153023",6,96.99907,600,3,7272,911,8
"G153030",28,43.60048,214.04,3,10074,926,8
"G153033",12,37.26228,1232.39,2.714286,6538,926,8
"G153035",48,119.9487,2001,2.666667,8090,802,17
"G153037",104,168.2183,8439.25,3.111111,4077,803,8
"G153041",8,52.21589,3600,3,8125,853,8
"G153044",59,35.83846,1230,2.333333,4459,,8
"G153048",153,50.31186,189,2.625,12855,853,8
"G153050",2,59.63881,600,3,3255,,8
"G153068",3,43.65142,24.04,2,3022,742,8
"G1530746",1,34.1994,6258,3,517,,8
"G153082",13,56.61263,100,3,7213,923,8
"G153103",15,29.91627,637.18,3,6634,853,8
"G153128",645,275.5476,16828.59,2.945946,7838,401,43
"G153132",53,105.3224,2550,3,364,802,43
"G153139",380,85.68631,408.0825,3,7730,913,8
"G153140",1,37.98348,503.74,3,2921,,8
"G1531418",44,52.94427,433.41,1.5,1094,853,8
"G153163",332,57.90079,960,3.35,7153,851,18
"G153169",42,145.1501,356.0875,2.666667,6949,,8
"G153170",1954,108.8615,9869.44,2.45,13559,851,8
"G153180",76,76.46926,7779.5,2.625,7610,452,8
"G153197",5,52.63142,1809.41,3,5783,913,8
"G153214",1,76.72043,1791.626,3,2555,,8
"G153234",36,65.11427,337.6467,3,6716,913,8
"G153250",185,58.83283,1715.714,2.5,4474,,8
"G153278",27,72.67605,13106.09,2,12509,853,8
"G153286",4,51.57874,8823.55,3,7147,,8
"G1533252",0,92.39495,67699.6,2,1134,452,29
"G153331",8,16.94378,300,2,4443,913,8
"G153334",67,87.39731,1457.333,2,6739,,17
"G153335",24,98.13203,1628.366,2.666667,3013,923,8
"G1533362",5,21.63214,3433.19,3,1169,851,8
"G153341",14,50.15714,457.9733,5,6832,923,8
"G153347",330,48.5512,11332.97,2.105263,7034,853,8
"G153348",30,49.9201,121.71,2,6681,804,8
"G153349",257,47.55566,640,1.714286,6996,,8
"G153359",114,480.2015,758.275,2.285714,7304,802,8
"G153362",111,61.05679,1175.691,2.285714,3118,,8
"G153391",7,79.7555,1480.278,3.666667,6251,,8
"G153400",13,65.15562,260,3,6202,741,8
"G1534067",4,66.46931,114.73,2,1063,,8
"G153411",15,50.2481,1043.435,1,6392,,28
"G153418",146,100.2036,2016,2.125,6573,804,8
"G153421",47,80.23885,652.5,3,6199,804,8
"G1534532",6,132.9786,210.8,3,1004,913,8
"G1537400",7,49.19178,113.5,3,5508,913,9
"G1537906",12,69.258,8425,1,1903,,9
"G1539703",5,55.56623,626.6667,1,376,,10
"G1545095",12,33.42413,3500,2.5,3220,,12
"G1545688",5,91.55853,352.94,1,1123,,12
"G1546120",20,31.55257,1080,.5,913,926,12
"G1547722",13,96.27916,1488.235,2.833333,91,913,19
"G1550994",2,57.28131,324.23,2,773,853,14
"G1552035",5,37.39547,1985.5,2,11044,,15
"G1553237",21,87.14608,275,3,6023,,15
"G1555784",94,60.53226,4800,2,1004,452,15
"G1556017",0,37.89721,24108.95,4.333333,847,804,33
"G1556158",20,38.19739,210,2,8246,912,16
"G1556721",2,41.28658,230.95,2,2098,744,16
"G1557170",3,68.74668,342,2,4108,927,17
"G1557941",5,58.91022,830.88,3,3007,913,8
"G1558893",14,43.06797,125.25,1,2782,,17
"G1559392",15,446.794,1900,1.5,1094,,17
"G1563590",18,48.34977,800,3.666667,1069,913,21
"G1564333",2,21.88603,140.27,4,12601,,19
"G1564810",4,39.67521,5735.48,2.333333,2435,804,19
"G1566453",32,48.75836,1200,3,2642,853,21
"G1569030",2,45.45454,275,1,1063,921,22
"G1569177",0,302.1479,77.53,3,10689,911,23
"G1569183",15,37.0542,295,3,7055,911,23
"G1570999",0,299.5804,812,3,3653,,23
"G1573708",5,65.58904,652,3,2131,913,24
"G1577593",0,98.50033,1716.5,3,789,926,26
"G1578053",26,39.21569,1411.7,1,1585,926,41
"G1581173",39,93.92204,275,3,6996,,28
"G1581247",42,101.7663,6500,2.666667,23709,923,28
"G1581248",5,472.2129,94371.29,3,11003,,28
"G1581266",3,172.6165,49.89,3,14580,741,8
"G1581334",18,99.206,335,3,7020,802,28
"G1581352",4,90.86206,1266.798,5,3939,926,28
"G1585747",6,48.34818,900,5,6057,,28
"G1587990",12,49.33333,560,3,3013,,28
"G1588475",8,58.24899,200,3,4394,913,28
"G1588862",3,50.00639,607.23,4,4200,748,28
"G1589218",6,56.12389,500,2,3926,,28
"G1595231",5,45.94211,400,1,3023,,8
"G1595345",23,50.59793,163.294,2.5,3135,913,28
"G1595517",21,53.31119,120,3,1670,804,28
"G1595638",1,34.70998,214.405,1.5,2874,913,28
"G1596478",7,47.07693,205,4,2259,,28
"G1597237",6,210.0378,2075,4,2228,913,28
"G1598361",0,141.7361,294.48,3.166667,1946,923,28
"G1598584",12,40.96627,36.12,3,1400,853,28
"G1600194",3,47.33807,90000,3.333333,729,923,46
"G1600505",24,67.7839,131.21,1.2,1595,452,44
"G1604039",4591,103.2673,2279.202,2.675573,1094,,20
"G1606000",15,54.79463,147.27,2.5,929,913,28
"G1610259",0,28.37633,1500,1,4626,453,29
"G1612782",58,59.66928,372.4,3.666667,2096,741,18
"G1614065",36,64.27537,250.24,3,1095,926,29
"G1614532",2,47.37773,1320,2,989,524,29
"G1617729",9,28.41191,3,2,1322,,30
"G1618785",1,24.97397,4405.84,2,1335,672,30
"G1619354",4,73.68694,114.045,2.333333,1162,,47
"G1619593",57,130.1023,6560,2.692308,1071,802,30
"G16214",7,43.68504,600,3,3373,,31
"G1622633",23,32.00867,1979,2,6139,851,33
"G1623506",31,40.93098,100,3.5,899,804,33
"G1628345",4,35.56855,3000,2,3182,741,35
"G1628356",5,23.75533,608.915,1.777778,2292,853,35
"G1628604",3,42.48003,300,2,455,,35
"G1632335",5,86.28439,6000,5,5750,853,37
"G1633473",31,36.62667,190,1.75,639,804,10
"G1634875",2,42.58541,632.5,3,2099,930,38
"G1639424",3,28.39835,1135,1,951,,39
"G1639722",17,80.91049,2765,4.333333,812,748,33
"G1640599",18,47.67123,30.05,2,8552,,11
"G1646506",6,64.36094,470.59,3,1673,,29
"G1647102",1,29.60878,345.2,2,1078,454,41
"G1648078",2,44.90855,2185.97,2,789,452,41
"G1648732",10,33.97357,2400,1.5,845,923,43
"G1649489",4,99.28632,147,3,2657,555,43
"G1651763",7,46.14,150,5,1602,,8
"G1652173",3,40.74017,45.1,3.5,1078,741,43
"G1652460",0,57.30325,2400,1,809,,43
"G1652554",18,43.23362,1840,2,9002,803,44
"G1654546",15,46.86398,227.5,1,3421,,45
"G1658512",38,35.92528,1000,5,4268,804,46
"G1663116",2,48,300,2,2118,,46
"G1665392",28,46.89348,4367.867,3,486,,46
"G1665696",326,61.00717,5228.053,3,1033,923,41
"G1668265",3,17.54055,1855,3,2462,853,47
"G1668719",81,88.01471,13013.81,3,1094,802,47
"G1674104",16,36.80893,15731,2,1890,,50
"G1677558",25,29.40837,2819,2.333333,944,853,33
"G1744822",4,55.19427,2772,2,2547,,6
"G1794358",25,109.5852,10000,2.5,13573,926,8
"G1795430",5,172.1727,1638,3,4298,,8
"G17980",9,29.86187,1656,2.666667,1674,853,2
"G1829012",1,38.91458,1500,1,6188,,8
"G1836160",13,62.71714,47.06,2,4312,913,8
"G1862771",0,243.3333,750,3,2469,913,8
"G1934277",66,37.70377,279.25,2,14184,853,15
"G1947853",27,31.87523,1100,1.333333,8915,853,17
"G1955401",16,58.30259,1293.1,4.5,5213,913,17
"G1999568",2,29.1274,216,3,3013,14,22
"G202054",24,41.80846,5540.84,1.5,6604,,8
"G202943",142,90.80605,2936.284,2.606796,7882,651,43
"G203403",69,31.39726,468.285,2,5691,,8
"G203421",4175,134.5419,6547.697,3.039448,36524,651,8
"G204799",41,84.98096,298.03,2.466667,8644,804,8
"G205250",44,83.71809,168.22,1.666667,6247,,8
"G205470",5,43.76909,2587.28,3,6522,990,8
"G205699",31,49.195,5385.733,3,6629,,8
"G206169",10,34.90315,12924.55,2,6500,182,8
"G20628",62,66.46303,3228.935,2.4,10622,911,3
"G2065759",16,98.63445,5849.31,5,10766,911,28
"G207196",27,250.15,1800,3,6149,,8
"G207608",17,66.14172,39227.25,3,6549,,8
"G208084",41,87.01646,1956,2.857143,6514,913,8
"G208252",365,65.55919,2289.84,2.809524,6027,732,8
"G20831",143,117.2909,3407.453,2.997792,1613,651,29
"G20861",54,54.58214,966.1875,3.071429,7669,801,3
"G208738",27,55.44571,2025,3,4200,913,8
"G20891",78,82.13281,7875,3.5,8218,,3
"G20892",117,78.87769,1035,2.833333,8218,731,3
"G20914",14,101.0563,485,2.4,7021,741,3
"G209524",192,82.59525,1704.957,2.4,5965,731,8
"G2096719",5,57.06522,3104,1,6239,911,28
"G210332",1120,154.5696,2368.627,3.221469,9436,651,46
"G2119287",3,78.65228,1000,5,2026,522,28
"G2136881",5,29.84416,1680,1,2226,,28
"G2263454",2,38.735,108,3,2555,,38
"G226395",50,86.15693,6491.52,2.75,6328,,8
"G228495",41,36.68892,300,1.75,6291,853,8
"G2295077",11,43.09486,150,2,5170,913,41
"G231075",51,98.51566,9672.44,4,6027,851,8
"G2449311",3,61.74294,193.2,2,564,,13
"G2451241",15,54.56334,7200,2,4448,,3
"G2453015",1,56.79464,740.01,3,537,853,3
"G2456309",15,50.20213,1101.175,3,140,926,18
"G2457410",23,54.18774,19251,2,399,452,4
"G2458727",12,22.0674,1120,3,3408,913,6
"G2460017",4,36.69642,36.76,1,566,,6
"G2463156",30,88.12708,1333.5,3,752,731,7
"G2463182",0,111.1656,2629.375,1.4,729,913,7
"G2463651",24,55.50672,1189.37,3,639,633,7
"G2464437",10,58.47742,600,3,7609,741,8
"G2464448",3,30.7738,924,2,2658,851,8
"G2465810",5,35.42959,18060,3,6422,851,8
"G2467582",11,27.97436,947,1,1757,913,8
"G2468107",74,38.07785,1500,2.4,1085,853,8
"G2468908",2,35.59444,198.44,3,4526,,8
"G2468958",7,38.77753,1412,2,4365,913,8
"G2469181",8,40.34013,27,2,3920,804,8
"G2473479",3,42.40255,125,3,1460,,8
"G2473849",23,38.71997,1137.39,1.5,1764,,8
"G2474095",35,41.47945,780,1.5,456,747,8
"G2476379",17,20.65889,9.02,3,1004,,8
"G2476426",38,54.82342,43.97,3.5,943,913,8
"G2476494",8,28.09863,3000,1,548,913,8
"G2477382",125,99.73853,317.64,3.5,729,,8
"G2477752",38,112.0597,700.35,2.666667,729,804,8
"G2477754",3,61.2434,1400,3,729,,8
"G2477920",21,63.07666,10657.25,2.25,668,,8
"G2478806",0,128,553.88,3,287,923,8
"G2478871",0,37.84398,225,4,265,11,8
"G2478872",934,90.92213,2298.2,3.035088,609,,46
"G2479024",11,62.93982,10199.33,3,419,,8
"G2479495",19,128.9543,3088.265,3,456,,8
"G2479760",6,69.95014,4350,1.833333,424,923,8
"G2483575",2,49.54241,921.8,4,727,911,11
"G248378",301,41.49154,170.0967,3.090909,5824,853,8
"G2485260",116,13.15227,49.5,1.285714,458,,11
"G2486926",25,23.77476,243.11,1,1429,521,12
"G2488440",0,38.52,4363.635,2,74,802,23
"G2490752",4,53.48431,5780.47,2.8,46,913,41
"G2491257",8,79.59039,2731.37,1.5,1425,701,14
"G2494857",11,303.7544,3996.67,3,425,803,15
"G2494858",0,70.57252,42.08,3,595,452,27
"G2494906",0,104.8593,130,3,557,923,28
"G2498122",5,47.37512,476.475,3.5,6604,911,18
"G2508487",4,90.58582,1123.53,2,630,,24
"G2510078",27,51.7976,4083.87,2.333333,1004,742,25
"G2510264",0,49.35746,10167,1,602,748,25
"G2510913",8,87.64357,3001.47,6,3301,732,26
"G2514974",6,61.57988,1012.53,3,573,511,8
"G2517613",4,34.83158,124.6067,4,1794,,18
"G2518080",24,29.95542,800,3.25,2610,913,28
"G2522376",0,18.43214,407.5,2.777778,1029,,28
"G2522487",7,50.55408,739.175,3.333333,1644,913,28
"G2523084",19,167.2797,450,5.5,1865,923,28
"G2523730",6,51.90914,51.09,3,1540,911,28
"G2524225",7,51.99386,136.72,5,1247,,28
"G2525451",1,36.17222,456.82,3,586,913,28
"G2527544",19,42.14982,265.37,3,395,926,28
"G2528003",199,60.30471,10251.52,3.05,729,,38
"G2528046",51,66.71313,1365,2.5,548,,28
"G2528618",220,29.9435,804,2.130435,713,748,28
"G2528645",18,71.31345,42000,3.5,698,741,28
"G2529020",78,126.2139,450.04,3.545455,548,724,28
"G2529411",24,50.34495,242.57,3,476,,28
"G2535203",4,29.38046,366.07,2,564,,29
"G2535577",0,63.98239,33230.77,2,714,452,29
"G2535625",33,157.3219,1190,2.5,364,551,29
"G2536162",0,44.72333,1028.5,2,397,453,29
"G2539598",0,58.94926,671.95,2,656,,30
"G2543938",1,42.24917,894.11,3,4032,853,34
"G2544273",2,31.55677,5153.125,2,7115,,35
"G2545249",12,22.10995,4300,1.785714,3875,913,35
"G2546775",3,26.9005,900,2,727,524,35
"G2549810",10,58.952,200,1,3455,,10
"G2553069",127,63.27953,4020.02,.75,548,900,38
"G2553821",17,100.1553,811.76,3,821,,39
"G2557852",3,36.21038,372,3,821,802,41
"G2559323",6,48.68186,300,3,1188,913,41
"G2560480",19,48.94067,133.29,1.857143,598,452,41
"G2561209",0,45.522,8075.12,2,3727,,43
"G2561215",2,38.40833,357.65,3,475,913,43
"G256170",15,31.05157,459,2,7318,,8
"G2562736",2,33.13379,1536.463,0,2039,,8
"G2563167",6,56.71233,4500,3,602,802,43
"G2563677",1,88.41,540,2,571,923,43
"G2563784",0,38.16339,190.69,1,455,452,43
"G2563879",2,57.1522,22271.74,5,49,852,44
"G2565845",13,80.28812,2520,5,913,913,45
"G2571442",1121,90.20672,1200,2.508772,486,851,30
"G257218",68,231.9558,6895.156,2.833333,6208,,8
"G2572468",0,43.9407,48392.92,1,635,452,3
"G257272",72,70.48918,2658.04,2.777778,6202,913,8
"G2573033",0,44.25631,4000,2,465,452,2
"G257749",2,48.13301,150,1,8399,,8
"G257889",21,70.61417,3722.603,3,4127,804,8
"G257921",299,150.5327,1954.906,2.875,36504,,8
"G257964",30,63.49902,2042.764,3,5921,,8
"G2579722",6,46.56,1440,4,1274,927,50
"G258113",467,107.8684,1732.414,2.807692,4869,,8
"G2581709",3,38.69752,1050.6,3,543,747,30
"G258197",590,47.30278,1280.76,2.02,6118,853,8
"G258235",72,41.99298,591.865,1.75,6724,853,18
"G258341",103,36.44815,4200,1.666667,5962,802,8
"G259034",3378,120.9303,1180.717,2.727273,16935,851,8
"G259523",3,72.74847,1094.51,3,482,,8
"G259781",31,46.43523,931.91,2,5789,,8
"G262251",33,59.41916,11617.64,2.846154,4291,,30
"G262481",240,53.44642,385,2,5783,853,8
"G2625326",5,40.81448,735,3,1269,853,2
"G2627292",8,32.65185,1050.75,3,455,927,3
"G262735",24,73.72418,4245.73,3,5787,853,8
"G262862",27,61.79565,4327.24,2,14959,802,8
"G262930",16,44.31302,1524,2.333333,7104,853,8
"G263118",31,38.53176,13100.3,1,5477,,8
"G263186",11,36.76443,3746.362,3,5012,,16
"G2638268",8,43.66038,954.72,3,3227,913,7
"G2640431",3,73.44901,2788.895,3,364,,7
"G2641193",104,79.43174,1682.937,2.333333,77,,29
"G264149",2,78.51572,3200,3,5569,913,8
"G2641932",3,159.8761,2096.79,1,14264,,8
"G264378",168,62.34083,7110.333,2.666667,4747,,8
"G2646596",1,55.5003,690,3,3255,851,8
"G2646906",5,66.00588,344.94,3,3378,,8
"G2648654",14,17.42093,3.16,2,3322,741,8
"G2649165",6,28.13966,508.48,2,2905,,8
"G2649869",5,46.19677,573.5,3,1844,804,8
"G2650070",2,150,250,3,1169,,8
"G2651699",5,31.97186,276,2,1042,,8
"G2651937",16,55.96724,72.73,1.5,1029,452,8
"G2654423",0,364.107,3596.667,2.666667,362,,8
"G2654663",2,45.63022,227.52,3,548,,8
"G2654917",2,72.98,450,2,342,,8
"G2655063",5,138.8221,200,2.5,51,804,25
"G2655739",6,35.61267,8001,3,348,,8
"G265587",14,92.1993,611.525,3,4457,,8
"G265612",6,42.04707,1130,3,4474,,28
"G2656287",5,25.78702,14730,3,360,,8
"G265634",49,54.3462,5929.361,2,5596,,8
"G265647",12,53.63073,235.29,2,5599,,8
"G2656565",0,54.32677,1350,1,357,454,8
"G2656828",376,83.39622,1385.822,3.068965,364,,8
"G2657221",123,48.20446,1361.218,3,209,,8
"G2657422",3,30.23607,1138,2,237,741,8
"G2657683",2,47.46802,2010.83,3,244,,8
"G2658126",14,83.682,662.64,3,20,853,8
"G2658232",46,46.98145,2342,3.25,121,926,8
"G265834",177,63.18862,2295.265,2.555556,5418,731,8
"G2660613",21,64.93746,3125,2,171,,9
"G2661426",1,41.50592,1452.86,3,2250,913,10
"G2667968",8,28.17529,1175.09,2,2625,913,13
"G2670849",18,39.57011,25500,3,1642,,28
"G267143",212,161.679,3052.192,3.4,5354,802,8
"G267222",23,74.17008,882.35,2.5,4869,221,8
"G2673074",11,37.44223,1200,3,3717,853,15
"G2673406",1,27.82436,405,1,591,,8
"G2673486",8,38.2029,375.22,3,2511,853,15
"G2674140",0,111.5,220,2,151,,15
"G267478",447,118.4184,4243.414,2.869565,5446,851,8
"G267746",50,43.67284,289.39,2.333333,4961,913,8
"G2678105",9,171.9713,8500,2,305,,17
"G2678170",1,41.35732,1648.36,1,274,,17
"G2678252",0,46.74874,1285.71,2.5,182,927,17
"G268083",259,60.80487,1486.75,2,13970,853,8
"G268326",65,172.5244,1627.5,3,4375,,8
"G268330",48,45.4404,475,1.5,5357,913,8
"G2683463",2,105.45,1350,3,348,,21
"G2684521",10,46.63664,330.15,2,5477,,22
"G268678",20,47.41896,721.0525,3,2601,804,8
"G268742",98,66.87936,354.92,1.5,2039,401,8
"G2687776",7,137.6949,8340.82,5,210,742,23
"G2687828",93,25.78039,332.89,1.333333,147,20,46
"G2687829",19,29.83333,314.93,2,147,,23
"G2688992",29,40.73394,75,2,2190,,24
"G269024",197,89.71874,2238.786,2.636364,23203,,29
"G2690317",4,25.79064,300,1,5446,,25
"G269044",20,35.18353,300,2.75,5201,925,8
"G2690890",6,95.33741,840,3,483,,25
"G269173",146,73.58122,510.425,2.6,4563,930,8
"G2692729",12,42.06731,1058.78,2,265,,26
"G269548",9,61.99445,700,1,5184,804,8
"G269556",28,90.36908,7875,3.666667,5296,,8
"G269984",0,71.55534,6701.86,3,2677,,8
"G269987",4,58.86419,504.73,1,14980,,8
"G2703018",3,39.05462,8211.68,3,1063,853,28
"G2703041",7,107.2307,4235.88,5,2647,913,28
"G2704202",6,410.7634,898,6,1084,923,28
"G2707745",3,48.28058,782.715,5,623,851,28
"G2710814",0,61.56254,7010,2.75,364,731,8
"G2711348",31,26.3,6856.96,2,273,923,3
"G2712331",0,275.7181,1200,2.5,56,921,8
"G2712655",16,43.58078,21518.44,1,243,900,2
"G2719598",88,58.14872,3417.202,4,882,,29
"G2720569",4,34.8125,1172,1,200,,29
"G2724579",24,42.48264,1075.3,2,259,748,30
"G2725945",9,21.90245,4579.04,3,1460,741,32
"G2727988",28,87.40759,706,6,692,,33
"G2728338",129,44.04451,1901.325,2,60,925,33
"G2731577",16,102.9589,941.2,3,305,,35
"G2731825",17,2.357714,838.89,1.5,292,926,35
"G2731893",0,39.61357,500,1,273,454,35
"G2737445",3,34.02414,3765.04,3,347,513,38
"G2737518",35,22.27281,43,2,427,747,38
"G2737617",131,32.67027,29.13,2.4,357,804,38
"G2737735",75,66.22467,137.2533,1.777778,280,,38
"G2737915",12,31.6078,176.47,2.5,74,804,38
"G2744838",3,87.90294,706,3,395,,41
"G2745732",157,366.7816,2387.714,2.887324,183,651,29
"G2748135",1,40.22027,1000,1,2063,741,43
"G2748628",1008,99.53414,4358.6,2.755102,244,851,43
"G2748890",2,28.57826,833.38,2,250,,43
"G2748959",158,60.32954,1510.294,2.714286,364,,13
"G2749050",7,42.67196,45.08,2,91,513,43
"G275419",4,89.78125,363.95,2,3265,,8
"G275425",93,59.50537,8092.54,3,5143,,8
"G275575",1,22.83418,12000,2,3146,913,8
"G275762",4,71.20762,993.75,3,4331,,8
"G275962",5,47.39693,1033.41,1,4814,,8
"G2762940",7,98.07801,1652.62,1,280,452,9
"G276523",173,58.53036,3182.265,2.857143,5015,913,8
"G2768010",185,42.87848,2916.85,3,364,913,50
"G277072",111,69.55582,1080,2.714286,4561,,8
"G2771233",26,45.8742,700,2,30,,18
"G280119",24,37.32304,1430,3,4897,853,8
"G280302",38,126.8156,205.89,3,4800,,8
"G280451",352,63.40439,428,3.2,4504,,41
"G281135",189,120.4155,2984.143,2.388889,4566,803,8
"G281424",163,44.45861,4175.303,2.111111,4808,,8
"G281480",690,87.68021,5384.781,3.057143,4747,,8
"G281669",23,53.66156,600,3,4402,913,12
"G282242",11,29.28063,6034.44,0,4603,853,8
"G282621",454,94.88937,7844.594,2.637931,4718,923,8
"G282833",11,54.81783,6.31,1.666667,4708,252,8
"G282869",107,119.8192,1559,2.666667,1978,923,8
"G283114",65,59.95172,2380.955,3,3712,,8
"G283123",33,57.84533,3131.757,3.333333,4472,851,8
"G283183",339,258.6549,670,3.125,3957,,8
"G283199",34,504.7726,231,5.666667,4380,731,8
"G283701",2,29.59044,3110.68,2,2967,804,8
"G284003",32,53.6979,1764.71,3,4429,731,8
"G284149",5,68.04707,5115.3,3,4400,853,8
"G285090",39,78.58725,649.7828,3.5,3182,,8
"G285129",30,34.74807,1266.438,4,4381,802,8
"G285212",22,41.17104,1301.344,3,3957,,8
"G285302",7,79.91469,530,6,4435,,8
"G285902",77,128.2147,190,2.666667,4261,,8
"G286030",1354,63.68842,1234.26,2,4303,,8
"G286700",96,93.09103,3602.445,2.833333,4226,853,8
"G287686",2,48.14923,1515.9,3,3865,913,8
"G287823",2,77.48285,952.94,5,3876,802,8
"G288253",4,45.58569,2208.04,3,3227,,8
"G288331",0,79.08045,428.915,3,2921,,8
"G288448",5,47.52663,584,4,913,913,8
"G288617",488,115.9581,13284.98,2.761905,3865,851,8
"G294304",40,47.34635,800,1,3618,,8
"G295294",33,58.89351,591.33,3,3651,,8
"G295679",15,58.07178,300,3,3651,,8
"G295778",206,65.38229,330.15,2.555556,3653,701,8
"G295989",106,117.5203,6714.5,2.916667,3682,911,8
"G296002",4,41.68943,3640,2,2492,744,17
"G296077",87,111.3975,8500,3,2921,851,8
"G296254",6,72.63676,1610,3,3255,,8
"G296403",11,39.77534,1960,3,3577,913,8
"G296457",86,33.29999,576.6667,1.875,1613,913,28
