firmID,nwrks,wage_av,profit_av_firm,educ_av_firm,firm_age,ind,region
"B284922",1,77.01744,34490.3,2,3743,,8
"B284942",13,41.08186,17836.84,5,4451,,8
"B284943",4,107.6784,3453.845,3,5505,,8
"B284973",17,52.03025,308.43,1,5471,431,8
"B2850058",4,21.40882,10830,1,1653,464,18
"B2850092",65,36.11723,5776.07,1.8,1001,,8
"B2850244",1,36.49252,28985.86,2,543,431,18
"B2850246",1,73.89313,1500.5,2,1217,477,18
"B2850274",2,67.77783,228.045,5,1035,,18
"B2850327",14,76.70173,1832.719,3.580645,1095,591,41
"B2850349",8,32.07016,18668.93,1.5,1253,,18
"B2850398",8,88.25238,513.11,5,1095,702,18
"B2850439",4,48.22691,7.54,1.4,1075,432,18
"B2850516",1,47.49404,11975,1,105,869,18
"B2850599",24,50.72819,10257.01,4.2,847,855,18
"B2851129",2,49.31507,6.02,3,995,,16
"B2851170",5,82.19211,385.7,4,1092,620,19
"B2851258",447,89.23889,1136.5,2.84,1095,108,19
"B285147",13,179.1967,9691.203,3,5440,,8
"B285192",3,13.1629,812,2,5153,,8
"B285193",19,61.19194,13171.66,1,5562,,8
"B285223",9,161.7098,280,3,5511,,8
"B285261",25,73.62335,635,2,5326,731,8
"B2852757",4,39.34,28.09,3,2617,,21
"B285277",22,70.88859,5039.62,2,5509,,8
"B2852907",0,42.03272,45657.23,2,1733,412,21
"B2852965",1,51.78336,521.4,1,913,439,21
"B2852982",16,67.12051,6.01,1.5,1248,412,21
"B2853044",21,35.30851,19423.1,2,1028,463,21
"B2853098",11,47.05733,1214.7,1.5,1080,412,21
"B2853113",11,27.35613,4500,1.75,1008,12,21
"B2853131",4,56.34657,45,2,961,412,21
"B285314",29,111.5281,78,2,4566,,8
"B2853657",14,67.14208,680,3,1460,,22
"B2853790",0,45.33784,15357.14,1,4550,,22
"B2853981",32,63.4482,2248.16,3.5,1159,,50
"B2854026",5,39.4657,172.2,2,994,,22
"B285413",14,41.3984,22375.25,2.5,5505,,8
"B285419",3,61.74287,9788.5,3.8,4781,711,8
"B285455",15,58.4567,6.02,2,5394,494,8
"B285461",8,33.3766,135,.3333333,5478,532,8
"B285489",33,30.87653,400,1,5401,,8
"B285504",6,40.88961,585,2,5474,,8
"B285515",163,87.48147,245063.2,3.666667,3986,691,8
"B285516",9,48.26082,2000,3,3651,433,8
"B285523",10,87.67299,11297.01,5,5492,,8
"B285539",8,47.65216,12895,3,5478,,8
"B285563",35,183.2055,492,3,5441,,8
"B2855768",7,32.09703,6.47,1,2374,,23
"B2855887",24,41.92228,6.47,2,1047,,23
"B2855897",2,54.49671,2139.22,3,1126,412,23
"B2855907",6,26.14756,6.47,2,1547,,23
"B2856001",8,43.02378,84.14,3,1024,,23
"B2856007",1,51.29877,188.94,5,1093,411,23
"B2856117",4,42.02233,1184,2,1095,463,23
"B285612",11,99.84645,6709,4,5464,731,8
"B2856135",4,20.39927,22629.52,2,517,,23
"B285626",5,34.94984,14076,1,5447,,8
"B2856269",0,67.93456,1801.2,2.375,812,731,23
"B285683",6,47.52122,4655.74,2,4816,476,43
"B285696",13,35.04348,3545.975,3,5404,,8
"B2857294",18,72.76934,4201.255,1,1381,431,24
"B285750",33,83.52406,2659.72,2,5357,181,8
"B2858022",3,37.21657,145.82,1,2982,,25
"B2858052",4,30.77381,208.25,.6666667,2801,12,8
"B285812",8,49.10394,67.05,2,5478,432,8
"B2858471",41,46.43,30.8,2,1915,432,25
"B2858625",5,47.94842,750,1,1124,900,25
"B2858654",9,45.66617,2184,1,1095,412,25
"B2858655",4,58.03904,100,1,821,,8
"B2858733",2,30.4746,252.72,2,970,,25
"B285880",34,79.47075,21094.6,4,5306,,8
"B285908",16,72.14134,857.22,2,5457,910,8
"B2859214",2,32.54137,64.94,3,7183,,28
"B285944",18,50.71396,659.75,2,5447,251,8
"B285965",40,52.44086,3276.5,.5,5435,731,8
"B2859667",29,71.90158,263.44,3,1186,205,26
"B285968",4,31.28359,317.33,3,5292,,50
"B2859722",37,52.7598,1300.83,1.5,729,310,26
"B2859739",5,52.6307,275.48,1.5,1303,412,9
"B2859765",100,63.26574,85,3,1193,889,26
"B2859872",8,39.22246,2200,2,913,563,26
"B2859884",3,51.66667,9101.15,3,876,731,26
"B286007",10,86.69198,4413.21,2.666667,5065,,8
"B2860325",6,22.11934,96.72,5,6001,,27
"B2860359",17,33.04986,84.09,2,5053,,27
"B286044",1,235.1733,2325,3,5341,591,8
"B286061",70,138.627,425.89,3.4,5387,211,8
"B2860647",3,38.11142,78.01,1,1418,,27
"B2860664",12,55.65414,6.01,5,1516,731,15
"B2860760",1,159.3096,83.02,1,917,31,33
"B286077",2,431.5067,3634.34,3,4712,900,8
"B2860786",0,115.25,107.28,3,924,900,32
"B2860988",1,50.20874,1093.62,2,1976,813,15
"B2861055",16,58.57147,42957.03,1,7761,431,28
"B2861168",2,65.93381,150.86,1,913,,28
"B2861268",5,26.02619,84058.78,2,1046,471,47
"B286213",36,171.1576,12093.28,4,4017,731,28
"B286250",21,81.94329,10774.01,3,5418,,48
"B286272",99,76.02639,23454.47,2.555556,5268,221,8
"B286277",2,54.50867,21139.64,2,4804,469,8
"B286280",33,77.58315,301.64,1.8,5314,439,43
"B286290",23,52.67073,191.54,1,5387,871,8
"B286347",12,51.80129,11614.83,2,3945,,13
"B286369",70,83.49872,9633.09,3.333333,4722,949,8
"B286378",21,94.83305,1779.59,2.088235,5282,562,8
"B286430",14,33.65455,1891.2,2,5392,522,8
"B2864312",4,94.885,3600.71,6,5161,862,28
"B2864315",51,140.1267,762.5,2.5,6604,325,37
"B286433",25,34.84391,18095.85,0,5296,,17
"B286437",25,97.98909,817.405,3,5387,,8
"B2864530",21,45.28219,132.84,3,6665,,28
"B286456",18,55.86107,225,1,5376,16,8
"B286462",47,48.17418,600,2.378378,5394,732,28
"B2864700",19,38.97036,624.59,1,6124,,28
"B286473",0,194.5944,1475.277,3,5078,,8
"B286501",45,51.59546,1850,2.75,5349,474,8
"B286502",10,48.56083,9.02,2.5,3119,551,17
"B2865095",1,52.01778,347.39,2,2770,310,28
"B286510",60,63.07877,6.01,2,5173,773,8
"B2865174",0,68.09054,11500,3,1095,461,28
"B2865230",24,40.3191,24150,2,5143,,8
"B2865346",12,113.2874,5098.04,3.571429,2617,855,28
"B2865393",6,69.79326,8190,5,4832,422,9
"B286546",196,51.29731,1515,2.235294,5163,881,8
"B2865469",3,41.76625,178.71,2,2478,,28
"B286556",14,89.37885,3498,3,5288,477,8
"B2865635",108,78.45553,323.35,4,1340,620,43
"B286640",17,40.05355,8483.67,4,5323,871,8
"B2867322",15,36.98157,200,4.4,4443,731,28
"B2867480",17,64.72794,67.5,3,3815,,28
"B2867738",19,37.50652,810,3,1004,551,49
"B2867772",2,32.19328,45.08,3,2982,15,45
"B2867857",7,43.53449,44,1,3835,,28
"B2867861",12,48.83931,5400,2,931,931,47
"B2867867",1,43.69841,300,2,995,,28
"B2867896",2,58.80173,7703.33,4,3369,464,17
"B2868099",11,51.99391,51.09,3,2066,432,28
"B2868100",11,31.72288,106.55,2,3412,,28
"B286816",60,56.66227,4082.39,1.826087,760,812,46
"B2868246",2,40.14241,147.43,5,2985,477,28
"B2868279",6,63.32736,3705.567,5,984,862,28
"B2868314",13,38.44014,22.8,2,1726,,28
"B286868",15,63.19054,3980,2,5149,279,8
"B286896",38,130.1537,496.78,2,5306,,8
"B2869171",7,108.2457,240,5,3098,862,28
"B2869250",323,87.72008,9559.25,2.461539,760,245,28
"B2869258",4,112.3823,1411.77,3,2402,731,28
"B2869382",17,96.34182,96.62,3,2978,,28
"B2869492",327,85.22247,1262.5,3.631579,1095,464,29
"B2869608",9,68.6028,1559.9,5.5,2809,,28
"B2869774",23,71.19845,5708.425,1.666667,2692,,28
"B286979",22,55.87807,1280.38,2,5326,251,8
"B286982",9,56.78868,432.44,1,5326,,17
"B286983",17,229.1718,8355.685,2,4936,,48
"B2869968",3,77.18401,964.38,3,2600,,8
"B2869998",2,143.3243,798.5,4,2059,467,28
"B2870000",24,70.71866,900,5,2748,702,28
"B2870024",28,27.44312,121.55,1.75,1394,811,28
"B2870065",58,69.1296,1821.08,2,2523,,28
"B2870241",23,141.5829,9.63,5,2278,712,28
"B287032",2,70.34397,1172.055,1,2709,662,8
"B2870399",7,52.2459,9.32,2,2223,251,28
"B2870439",177,162.4762,8957.52,3.2,851,302,28
"B2870440",4,73.23795,1875,3.5,2525,412,28
"B2870493",0,72.66625,1388.77,3,1600,,28
"B2870540",59,36.43539,988.4,2.5,2279,871,28
"B2870592",0,34.97049,118.32,1.625,2435,561,28
"B2870651",25,65.75375,827,0,2282,692,48
"B2870661",7,48.06842,253.92,2,2433,162,28
"B2870745",12,28.7326,65,2,2251,,9
"B2870758",48,53.60392,3850,2.25,2282,869,28
"B2870822",12,94.89454,15.62,3,2282,731,28
"B287086",5,63.82511,357.89,2.25,3192,360,43
"B2870879",7,30.16691,124.75,3,1035,774,28
"B2870881",3,44.23253,7905.9,1.5,2312,432,37
"B287103",0,113.9358,620.1,4.25,4078,869,8
"B2871273",20,126.8518,45.08,1,1095,412,5
"B2871324",4,60.91719,12294.15,2,1967,,28
"B2871331",23,46.24846,226.63,3.4,1702,,28
"B2871373",8,39.87447,56.25,2,1059,,28
"B2871390",41,45.00806,1666,2,1917,412,28
"B2871411",81,75.19921,3014.05,1.8,974,329,8
"B2871412",32,107.9452,145.08,5,1883,711,19
"B2871490",13,49.11878,325.665,3,998,,28
"B2871587",29,55.35028,1800,3,1897,,28
"B2871598",5,72.53874,461,3.5,1864,,28
"B2871729",103,47.78148,1000,3,932,,28
"B2871839",2,50.99892,2280,3,1852,,28
"B2871905",16,37.40555,800,3,1794,,28
"B2871915",4,43.84759,74287,3,1810,,28
"B2871920",0,29.76822,3670.55,2,1810,532,28
"B2871983",11,25.85758,2966.25,5,984,829,28
"B2871986",17,53.74254,4612.995,2.333333,1060,,28
"B2871994",90,153.2179,504.11,3.8,821,711,43
"B2872008",38,49.20553,1417.92,1.666667,1095,,28
"B2872019",16,53.96809,5761.29,1,1716,611,28
"B2872175",1,64.84044,12.02,3,1766,692,28
"B2872237",13,38.3979,355.14,2,1735,522,28
"B287225",441,102.0255,486.4,2.95,4382,212,8
"B2872319",290,100.0103,1725,4.0625,1095,,28
"B2872328",0,48.728,148.22,2,1642,,28
"B2872360",62,43.65777,2660,1.8,1095,551,36
"B2872373",7,34.64106,490.78,2.5,1633,522,28
"B2872549",23,49.90411,324.41,2,1081,,28
"B287257",1512,39.66763,2611.46,2.741667,4596,731,47
"B2872628",11,112.5945,289.93,3,1421,411,30
"B2872671",0,45.81111,386.46,4,1549,862,28
"B2872677",46,75.61552,1573,2.333333,1521,855,28
"B2872683",181,82.53725,5700,2.222222,913,172,28
"B2872698",12,36.64449,2785.21,1.5,639,105,13
"B287271",8,54.4545,600,5,4356,,28
"B2872720",7,67.66718,176.63,3,1628,,28
"B2872811",74,53.21268,297.64,1.909091,938,731,28
"B2872882",4,46.22088,2756.5,4,1460,467,28
"B287290",9,34.93831,1316.56,2,5112,473,8
"B2872927",52,76.86974,6970,3,1306,102,9
"B2873048",14,63.25292,2368.4,3.5,1520,721,28
"B2873082",9,516.1861,1056,2.666667,1491,853,28
"B2873123",18,42.5931,811.16,2.25,814,931,19
"B2873155",1,88.55976,1400,3,1338,,28
"B2873274",11,35.05233,14240.06,2,1061,,28
"B2873346",0,55.64132,2284.36,1,619,431,28
"B2873360",2,39.16264,66.25,2,1183,,28
"B2873461",25,51.46707,295.39,2,1279,,28
"B2873538",8,38.73973,3885.97,3,1278,862,42
"B2873565",4,125.904,36400,5,1211,721,28
"B2873587",7,30.90001,269.43,.5,1093,774,28
"B2873647",89,101.6384,148.2,3.565217,729,861,46
"B2873657",14,38.59534,176.63,3,948,,28
"B2873699",5,75.685,65.51,3,1343,931,28
"B2873734",0,216.6667,460,5,1269,591,28
"B2873747",2,52.93017,2021.5,5,1001,591,28
"B2873793",7,48.5783,136.55,5,1095,774,28
"B2873795",26,55.58697,5248,1.666667,1322,702,28
"B2873862",0,36.81488,120,2,1151,563,28
"B2873888",20,126.8337,148.63,3,1152,931,28
"B2873997",1,33.18,599.2,2,561,,28
"B2874006",31,115.2256,414.714,4,1201,,8
"B287405",55,47.26074,721.39,2,4481,731,8
"B287409",32,68.03342,661.1,2,5261,,8
"B2874129",4,43.45812,125,2.5,1179,823,28
"B2874135",381,83.78044,9653.966,3.271186,548,711,45
"B2874293",133,81.07806,60291.83,3.25,1126,611,28
"B287431",93,94.86861,1296.733,2.75,4630,691,8
"B287437",37,47.64772,28701.78,3,5296,,8
"B2874383",42,67.42951,1249.89,2.2,1271,439,30
"B2874412",11,86.88871,500,5,1166,731,28
"B2874519",10,192.0277,610,2,1172,581,28
"B2874581",0,90,946.25,4,1024,591,28
"B287462",14,86.9194,311.785,3,5253,,8
"B2874631",3,41.05127,636.39,2.333333,974,551,28
"B2874675",123,62.26177,285,1.666667,878,853,7
"B2874688",1,44.63517,1561.84,1,875,563,7
"B2874703",46,47.34123,215.51,2.2,1082,421,28
"B2874736",4,112.6385,1440,3.333333,1184,,11
"B2874805",3,49.31196,83849.73,3,1151,711,28
"B2874838",1,63.35397,49.08,3,1004,469,28
"B2874847",7,58.86279,1537.005,4,1053,,28
"B2874854",4,38.03046,635,2,1156,,28
"B2874864",12,64.64979,28192.74,2.333333,456,254,8
"B2874887",1,39.97422,6832,3,851,662,28
"B2874909",28,109.4657,2345.56,2.981482,1095,591,28
"B2874956",13,36.12034,6.91,1,1114,433,28
"B287498",3,108.15,9619,3,5204,432,8
"B2874994",152,38.59295,25350,1.666667,982,561,28
"B2875078",48,70.6468,3450.8,2.666667,758,432,28
"B2875095",1,100.5434,77.54,3,687,639,28
"B2875141",3,40.74951,598.33,3,906,522,28
"B2875195",72,49.33249,993,2.5,1095,477,7
"B2875216",8,73.9725,1778.62,3,913,,28
"B2875273",3,64.06834,19461,2,787,,28
"B2875278",4,69.44437,20400,5,1094,,28
"B2875320",8,50.85847,22805.6,3,1050,,28
"B2875327",0,137.6864,2400,5,1064,,28
"B2875397",3,47.51812,24357.8,4,557,,28
"B2875443",264,66.70036,283.89,3.1,983,619,26
"B2875446",14,38.51416,1050,2,1095,,28
"B2875507",30,34.98434,1482,1.972222,1004,829,38
"B2875536",2,46.87423,18.03,3,1064,,28
"B2875593",9,65.46312,150,3.666667,966,691,28
"B2875724",37,49.31443,1200,3.857143,844,731,41
"B2875732",68,63.81203,14660.25,2.142857,1035,463,28
"B2875802",2,55,229.225,2,943,829,28
"B287581",3,98.03485,1083.92,3,3682,682,8
"B2875830",185,51.76777,12354.1,2.454545,1004,561,28
"B2875848",3,44.55,59.41,3,963,452,28
"B2875885",18,53.59288,20982.34,3,974,862,46
"B2876137",5,32.39921,330,1.5,972,532,45
"B2876174",20,52.65348,4948,1.857143,934,561,26
"B287619",23,66.39648,2732.75,3,4602,711,8
"B2876208",33,46.32147,21692.8,2.666667,849,467,8
"B2876263",58,35.89532,23207.48,2.2,967,862,6
"B2876279",391,62.1729,1138.595,3.451613,913,791,8
"B2876300",0,50,490,5,952,591,28
"B2876310",0,45.20656,1000,2.166667,987,639,11
"B2876321",21,50.71132,5605.07,3.214286,697,476,10
"B2876511",0,130.3492,1270.35,3,533,900,8
"B2876583",17,67.07303,470.835,4.75,935,823,28
"B2876630",1,78.82672,12.02,2,588,,28
"B287665",14,168.4286,480.3733,4.333333,977,862,28
"B2876708",16,38.87032,38950.5,2,943,691,29
"B2876768",7,56.65913,862.35,2.166667,183,,28
"B287677",72,135.7682,1500,1.8,5081,873,8
"B2876778",11,98.13056,42.3,4,670,692,28
"B2876797",23,42.34124,45.08,2,962,,28
"B2876873",83,58.15513,4440,2.75,893,900,28
"B2876936",13,39.42455,22041.23,2.2,913,,28
"B2876999",26,53.42706,26.96,3.666667,790,852,28
"B2877006",1,60.43179,6.01,5,949,620,28
"B2877019",36,66.38441,677.5,2,821,852,28
"B2877041",3,55.26931,944,3,833,960,47
"B2877060",79,73.61763,62853.47,2.714286,913,900,28
"B2877074",4,40.25634,187.87,2,940,412,28
"B2877083",3,54.88321,656.16,2,882,475,28
"B2877119",7,221.7333,1239.27,5,851,692,28
"B287713",3,60.56849,3076.31,2,4747,651,8
"B2877145",0,52.15298,708.71,4,913,692,28
"B2877181",38,61.91829,2580,2,913,452,28
"B2877199",48,25.91473,1554,2.666667,851,731,36
"B2877209",5,40.81671,9.02,3,907,683,46
"B2877239",3,86.48898,1700,2.333333,785,829,28
"B2877275",5,67.5557,364.08,1.75,882,422,28
"B2877278",12,53.87428,176.63,5,844,,28
"B2877287",1,36.85674,271,2,772,477,11
"B2877288",33,32.33441,40.06,3,729,,28
"B287729",8,69,2110,2,3714,,8
"B2877305",32,329.8272,12632.3,3.413793,821,591,28
"B2877339",17,43.5541,1594.67,3,821,,3
"B2877341",0,49.94818,71.34,3,821,862,3
"B2877342",0,45.49063,19222.42,3,809,,3
"B2877348",0,41.57244,6.61,1,821,477,28
"B2877435",1,37.1274,9.02,3,670,741,28
"B2877492",11,41.68567,6.61,2,515,,28
"B2877508",24,27.74104,6,1.5,851,,28
"B2877515",7,120.3906,3150,3,849,731,28
"B2877614",0,408.3333,60,2.75,815,731,28
"B2877734",60,87.36185,301.415,2.909091,752,960,28
"B287776",5,47.09668,1869.13,2,4747,651,8
"B2877781",11,101.1591,5500,2.666667,760,731,28
"B2877883",0,105.4982,4025,3.166667,634,591,28
"B2877903",8,260.217,675,3.333333,599,591,45
"B2877910",5,31.4434,60.73,1,745,960,28
"B2877948",16,42.61215,14,2,725,563,28
"B2877952",6,44.45732,2182.29,3,627,412,5
"B287814",34,52.33527,7539.323,2.666667,5143,,8
"B287824",11,45.60666,408.69,1,5184,,8
"B287868",55,52.06242,25905.58,2,5170,,26
"B287876",51,82.82129,220.2,3.5,5204,,28
"B287899",134,80.49414,2090.4,2,5112,,46
"B287900",11,73.1002,164.25,2.857143,3957,289,28
"B287902",7,159.2698,283.36,3,5195,,8
"B287941",14,54.78794,909.65,1,5135,,8
"B287945",24,65.63383,218.63,2.5,4785,494,8
"B287991",43,53.1739,688.14,1.8,4592,265,8
"B288017",2,58.56932,2156.29,4,2100,,8
"B288044",27,52.76713,6700,3,5070,732,8
"B288081",170,121.8029,469.355,4.666667,4688,721,28
"B288131",19,73.49414,568.04,2,4992,,8
"B288168",12,46.23209,3503,2,5143,,8
"B288180",105,47.41091,325,2.3,5078,782,8
"B2881885",5,39.23814,41.53,1,5191,467,11
"B288214",18,49.81131,800,3,5121,,8
"B2882316",18,74.46017,50,3.5,4421,432,18
"B2882344",2,37.40047,51.2,1,1093,,46
"B2882395",24,30.10632,4600,1,3384,620,4
"B2882429",15,48.29019,54.18,0,3219,620,29
"B2882442",0,23.1775,5830.28,5,778,691,29
"B2882490",3,50.1144,145,2,3378,477,29
"B288270",4,42.43469,225,0,3620,,8
"B288275",16,67.63657,237.1,2,5111,,8
"B2882847",15,25.14068,800,3,1506,,14
"B288296",199,60.78747,3075,2.2,3957,551,8
"B288335",7,54.5051,3146,3,4747,,8
"B288365",45,65.63023,39.87,2,5112,289,8
"B2883880",2,33.16109,10520,1,907,683,29
"B288397",34,45.04979,545.52,2.333333,5112,,8
"B2883991",0,77.5864,113.61,5,981,412,29
"B2884127",21,33.08522,2035.73,2,962,471,29
"B2884145",13,56.20121,102059.4,3,1004,,29
"B2884190",1,61.24805,2543.54,4,973,711,29
"B2884332",0,51.97997,4900,1.666667,897,412,41
"B2884369",15,70.5752,172.41,2,851,852,29
"B2884379",0,32.93193,24000,1,707,,29
"B288442",35,69.40479,82221.51,3,5081,691,8
"B2884465",10,78.01544,170,1,357,,29
"B2884896",44,29.96423,3296.52,1,1087,11,30
"B288548",10,34.90833,243.55,2,5112,452,8
"B288560",123,46.78122,2358.04,2.222222,5022,108,8
"B2885618",20,6.393119,113,3,2982,11,30
"B288568",7,50.88025,2250,3,5112,774,8
"B288597",10,39.86301,421.5,3,5019,,8
"B2886243",11,33.32753,500,5,3725,731,30
"B2886247",48,14.98023,270,1,820,,30
"B288636",9,60.842,6315,5,5040,,8
"B2886497",0,31.36899,1500,5,1407,411,30
"B288676",82,95.02019,1833.5,4,4992,731,8
"B2886766",17,39.80799,1380.1,1,2150,310,30
"B2886784",1,51.60753,23.28,2,934,412,30
"B2887120",23,47.36491,134.47,1.666667,1278,,30
"B288715",168,62.68869,301.76,2.277778,5077,,28
"B2887193",14,44.3962,4400,2,1061,869,30
"B2887389",10,45.17527,900,2.4,1035,411,30
"B288740",21,54.92843,752.72,2,3363,,22
"B2887427",144,71.11163,25398.1,2.571429,1095,439,30
"B2887478",30,7.600231,3120,1,1064,,30
"B2887555",10,56.65867,200,4,882,823,30
"B288757",8,82.656,2200,3,5053,,8
"B2887607",0,48.01704,165.03,1,991,412,30
"B2887661",2,36.21,94.05,1,613,,30
"B2887707",8,54.23077,720,2,851,,30
"B2887719",8,46.01952,31787.46,2.5,821,462,30
"B2887723",7,34.32384,12.02,3,877,,30
"B2887741",19,31.84325,507,2.666667,821,464,30
"B288788",4,94.65023,6.31,3.5,943,412,8
"B288813",1,132.0901,2320,2,4963,,8
"B2888291",1,95.26981,1486.879,3,395,,3
"B2889011",1,32.08767,3500,2,4175,439,32
"B288914",19,45.36223,2263.167,5,2921,,8
"B2889252",7,25.41392,3790,3,1095,,32
"B2889298",0,19.265,1713.93,3,790,711,32
"B288930",0,304.6626,700,2,4139,781,8
"B288975",9,71.54589,2399.14,1,4691,471,8
"B2889812",29,68.56342,2000,3,5293,,33
"B288983",64,103.8666,2060.38,4.333333,5098,,43
"B2890194",0,125.0341,4400,6,940,862,33
"B2890337",11,63.94082,4655.17,4,3238,181,33
"B289040",8,51.79384,190.59,3.5,5022,171,8
"B2890463",5,56.7202,505,1.666667,2898,494,33
"B2890487",6,69.23225,3186.12,2,515,412,33
"B2891407",1,37.15167,588.24,2,4155,662,34
"B2891855",0,33.45395,160,1,7512,162,35
"B2892155",98,62.26433,12792,2.333333,1095,451,38
"B2892832",9,107.8258,245,2.5,1222,411,32
"B2892843",18,52.76131,313.9633,4,3774,803,38
"B2893193",17,42.34049,15355.29,1.5,1460,412,35
"B2893421",11,30.70914,1000,1.5,1632,477,35
"B2893428",3,37.47947,1871,1.666667,1187,,35
"B2893616",0,188.3245,100,4,1170,855,35
"B2893654",0,36.86744,246.89,3,1170,522,35
"B2893676",6,31.76,2799.96,2,943,521,35
"B2893688",1,33.15646,205.34,2,702,463,35
"B2893689",4,43.97456,800,3,821,829,35
"B2893690",1,1270,1000,5,973,702,35
"B2893732",111,127.1196,373.44,2.333333,1094,303,35
"B2893744",5,29.56079,3055.88,1,1056,812,35
"B2893802",3,31.38904,19200,2,1024,,35
"B2893825",44,30.34494,102.61,2.692308,984,412,35
"B2893837",1,48.80231,100,2.5,882,960,35
"B2893926",2,54.75649,384.03,2,882,412,35
"B2893930",16,31.13606,2547.09,4.333333,851,855,35
"B2894018",10,59.14944,27.09,3.666667,786,691,35
"B2894312",39,28.72844,8500,1,956,,36
"B2895094",12,35.45304,244.82,1,3038,,36
"B2895246",0,45.82943,6.01,1,535,,36
"B2895298",1,44.13906,3600,1,1725,,36
"B2895345",1,142.4659,13578.1,3,1672,,15
"B2895445",56,212.6504,1050,3.190476,948,591,28
"B2895508",6,44.03086,33664.64,1,984,,36
"B2896346",18,41.54284,3920.12,2,1185,,37
"B2896465",9,67.07521,162.51,3,1012,731,37
"B2896495",371,45.0116,4556,1.571429,851,101,37
"B2897544",13,51.29658,2017.18,2.666667,4382,869,38
"B2897572",26,34.8549,569.1,1.666667,3035,871,38
"B2897619",2,71.04641,50.48,3,1822,,38
"B2897894",0,40.05391,9.62,1,242,412,38
"B2898126",24,46.19777,2103.29,1,1575,,38
"B2898201",3,40.75333,1536.765,1,1370,,38
"B2898419",0,41.11627,9.02,2,1094,,38
"B2898499",0,45.50866,250,2,990,412,38
"B2898512",0,64,580,2,550,,38
"B2898525",0,40.61425,6.01,0,911,,38
"B2898585",0,25.94983,275.82,3,905,479,38
"B2898602",5,30.93196,4719.66,3,878,,38
"B2898622",22,37.04508,128.65,2,850,,38
"B2898632",0,43.59523,3149,1.5,847,,38
"B2898635",3,34.33846,74.54,1,844,563,38
"B2899705",14,26.8226,67.5,2,3283,960,39
"B2899766",3,39.59386,7150,3,980,,39
"B2899815",7,59.80991,2380,3,2451,,39
"B2900136",39,127.408,5643.38,4.2,1019,582,39
"B2900137",49,81.09249,6364.64,5,1019,,39
"B2900149",2,32.42148,1140,1,821,,39
"B2900170",1,38.15068,2043.45,5,788,,1
"B2900201",0,35.78384,1950,3,634,473,39
"B2900728",3,31.17667,280,2,1004,463,40
"B2902322",4,37.45047,87.5,4,4848,,41
"B2902604",16,42.53133,18,1.5,1152,411,41
"B2902853",20,38.17669,2070.145,1.714286,863,472,41
"B2902900",46,64.69646,27,2.357143,4109,949,41
"B2902908",6,30.54752,6.31,2,4322,,41
"B2902938",0,668.14,642.5333,2,4047,900,41
"B2903004",7,114.0904,10350,6,1415,,4
"B2903581",3,70.16789,40.5,1,2770,563,41
"B2903662",2,48.81759,1080,3,2510,855,41
"B2903887",6,46.53819,6.34,1,2263,251,41
"B2903920",9,46.18269,2580,1,2282,494,41
"B2904138",8,37.53052,1413.73,2.5,1712,,35
"B2904183",147,38.461,8400,3.666667,1183,244,24
"B2904381",11,58.664,6.31,1,1061,439,41
"B2904437",14,32.60238,6.31,2,1187,731,41
"B2904498",31,46.10831,170.62,2.333333,780,,41
"B2904510",3,53.81676,13670.22,1,1040,411,41
"B2904583",5,34.67492,2100,2,983,,41
"B2904625",7,15.02208,776,1,1004,370,41
"B2904744",14,8.503002,3243.73,1,1228,412,41
"B2904781",6,38.65842,2155.1,1,1043,812,41
"B2904862",24,43.58052,446.45,1.5,528,477,46
"B2904953",3,36.99192,293.15,3,1035,,14
"B2905002",10,55.25447,100,2,1026,,41
"B2905010",3,31.29401,44.47,2,1088,851,41
"B2905026",6,36.41041,6.31,2,1033,812,41
"B2905070",11,55.84687,28.56,4.333333,994,862,23
"B2905160",7,43.37304,1303.53,0,882,591,41
"B2905165",4,48.10299,2376,2,1010,475,41
"B2905266",48,50.4056,48.09,1.875,961,412,41
"B2905285",0,32.00504,856.8878,3,837,,41
"B2905349",0,55.78467,815.7,4,759,711,41
"B2905417",3,49.20105,1127.09,1,786,,41
"B2906170",10,39.74673,480,2,1004,493,42
"B2906831",9,56.14192,2475,2,5002,475,43
"B2907049",3,28.77812,19.53,4,1743,,43
"B2907059",4,51.98436,72.99,1,4504,412,43
"B2907077",1,33.45163,205.38,1,3377,471,43
"B2907183",8,35.64493,60.1,3,3074,,43
"B2907322",18,62.15187,4850,2.75,2615,712,43
"B2907478",7,51.38889,1500,2,2075,360,43
"B2907508",0,63.53173,6.75,3,2004,432,43
"B2907670",17,36.97289,7.42,0,1418,412,43
